,0,1,2
5540,...theyre setting a horrendous precedent here. Any horny teenage makeout sessions are now open to interpretation and hazy recollecting..?,0,0
5541,He’s not even one of the strongest conservatives that could have been nominated and it has still come to this.,0,0
5542,She does not remember? Of course she doesn’t! She is making it up as she goes and with the “ help” of her therapist and all the others that believes her BS story. Maybe if she gets hypnotized she will miraculously remember “ more details” Freakingliars liberals obstructionist,0,0
5543,I know she is 15 but I still don’t think it’s real,0,0
5544,New post Former Theresa May aide Will Tanner says Conservatives are 'sleepwalking into opposition' has been published on SAllBuzz - URL URL,0,0
5545,Why must liberals insert agendas into everything?,0,0
5546,And yes your presidency was one of the absolute worst. Go back to that....no way.,0,0
5547,This. Is. Not. A. Trial... was exactly my point. She is not obligated to present evidence there that could otherwise be presented more convincingly in a different environment.,0,0
5548,Today history is just repeating itself. Liberals have got away with these disgusting tricks for too long! They need to be stopped as this is deeply damaging our country. Democrats should be more concerned about our country than power and money. (I know that will NEVER happen),0,0
5549,He is leaning the wrong way,0,0
5550,And the Liberals will supply them with these modern fighters! URL,0,0
5551,that's like me &amp; flying i have never been in any airplane unless Donnie takes me his plane &amp; holds my hand the whole time or i sit right next to him knowing me i would have sit on his lap &amp; hold on to him i'm afraid to fly,0,0
5552,Another turd gone from ESPN. Maybe one day we can watch sports on the channel,0,0
5553,Except you kind of are when it comes to gun control,0,0
5554,Can’t argue there.,0,0
5555,Did you reply to him with Haleigh for AFP? I think he is blocking for that.,0,0
5556,"Antifa means against fascism. And by the way, the only people I have ever used the word Antifa"" are conservatard trolls on twitter. just an FYI. The group who is against alt-right, fascist, white supremacist, neo-nazis are just ""Most Americans"".""",0,0
5557,Yeah sorry girl but he is right if you actually look up the history. They were created in LA to fight back against violence by Bloods/Crypts,0,0
5558,Anyone supporting nike or kap is antiAmerican URL,0,0
5559,We would rather keep Bieber than Trudeau. You are welcome to Trudeau,0,0
5560,Good luck ... not,0,0
5561,She is PERFECT!! Love you both!,0,0
5562,You are about to get on the map! This Safety is legit!,0,0
5563,Nothing but an ad for Gun Control! We gonna keep our 2nd amendment rights Fred!,0,0
5564,micropoetry It is a really big-top new hair not just a wig some new technology that will soon be blasé even if underneath it all she is so gloriously bald. .,0,0
5565,I believe you are who you say you are.,0,0
5566,"4/5 Despite dissent within declared “All Canadians are aware of the need for changes to Canada’s gun control system. This government is committed to the reduction of crime, and effective gun control measures are an important part of Canada’s criminal law. URL",0,0
5567,Gun control is not the answer.,0,0
5568,"First thing that comes to mind is another Liberal hit job"" This is the damage Liberals (LibTards) are doing actual victims of Sexual Assault ..................they inciting doubt in everyone's minds. Democrats are not a champion of Woman, nor Minorities.......they covet power URL",0,0
5569,Somehow I thought Harambe was gone and now that big ten led silverback is out in a book tour? Wonders never cease,0,0
5570,What a joke.,0,0
5571,"*chokes laughing* So, having considered the excellent work"" of the have decided that its such a car-crash, and with no certainty over trading, that they'll ""temporarily"" close their plant next year Nichts ist haltbarer als eine temporäre Lösung """,0,0
5572,And people think gun control will stop violence?,0,0
5573,She is flat out lying!,0,0
5574,...Stay Classy!!...what a bully - if I were the ump I take her to court for bringing his reputation into disrepute... URL,0,0
5575,Michael Moore needs to move out of the country as he promised if won!,0,0
5576,. is her own person. She is not a copycat. NVSen URL,0,0
5577,"God's Major judgement is coming to Bob woodward...thou shalt not bare false witness"" ""Let no man be deceived, God will not be mocked, for whatsoever a man sows, that he will reap"" ""Touch not my annointed (appointed Trump), do them no harm"" God is not kidding!""",0,0
5578,Billy Shears Rips 'Mad Captain' Donald Trump in Climate Change Song.,0,0
5579,BO is bitterly PO’d that Donald Trumps presidency has made him look like the bad president that he was.,0,0
5580,"0.05 - Narrator: It was at THIS moment Antifa knew... xhe/zhe had fucked up...""""",0,0
5581,He is here. Every one on council is here.,0,0
5582,Dear please understand he is not doing anything except saving ur and mine money. If he had used our tax money wisely our children would have been in government schools. Her wife would have got treatment here. His own sons would have been standing with him.,0,0
5583,was on a brutal match after long time Jeff lost was unexpected. Hope he is fine after the fall wwe HIAC,0,0
5584,"Apparently, you don't. Stare Decisis"" (and case law) play a significant role in court rulings &amp; decisions. This is the reason staunch 'conservatives' got upset about his stance - and were hoping for an Amy Barret nomination.""",0,0
5585,you have the best booty and everything you are stunning love you so want to cum in you so deep!,0,0
5586,i still get this half my work days and all i do is sit on my computer in bed lmao,0,0
5587,She said she is half Eastern Orthodox... so I dunno... an opportunity to educate myself,0,0
5588,She has no record on gun control. No thanks.,0,0
5589,. Levi Strauss &amp; Co. is donating more than $1 million over the next 4 years to nonprofits &amp; youth activists working to end gun violence by establishing the “Safer Tomorrow Fund” &amp; partnering with gun control group Everytown for Gun Safety. Levis NeverAgain GunSenseNow URL,0,0
5590,we live in strange times with some really strange people. I have never figured out hirono. Parents were kamakazee pilots? She is not on our side.,0,0
5591,This describes Bill Clinton perfectly. And yet? crickets from liberals. ClintonCrimeFamily,0,0
5592,Liberals philosophy is your guilty until proven innocent,0,0
5593,It's ok. I'm glad you are ok. It's good you had a nice safe and dreams.,0,0
5594,She is a activist a women’s me too movement whackadoodle.,0,0
5595,. Fake conservatives and their fake outrage over the budget betrayal URL URL,0,0
5596,The Liberals opposing liberalism? ‍ URL,0,0
5597,Christine Ford is an admitted friend to Bernie Saunders and she is Known to Hobnob with other demo politicians! Most shocking word is Kavanaughs mom a Judge ruled against Fords parents in a forclosure case in mid 90s,0,0
5598,(I know there are parents among my mutuals/followers and lots of you are GREAT! But I’ve had to deal with a lot who are laser-focused on an outdated idea of what early childhood education should be),0,0
5599,Good idea. They need to protect our borders more than they need to be overseas.,0,0
5600,Breaking: Radical Antifa footage. URL,0,0
5601,It wasn’t that long ago it was taboo for the left to be involved in the military or weapons at all...now they all want to be military so they can say they are gun “experts” and push gun control,0,0
5602,Donald Trump in Nevada either at that MAGA rally or Tge GOP Convention...His Hollowing Out of America Tour or as Putin likes to put it...”project red wave”,0,0
5603,Oh no! Hope you are okay.,0,0
5604,The same left-wing lie. The Economist seems a teenage antifa Facebook post. URL,0,0
5605,He wants to be the senator of North Mexico.,0,0
5606,"...or the many other instances where AR-15s used for home defense are labeled mass shootings"" by gun control: URL",0,0
5607,It would,0,0
5608,I can see a case for it based on the evidence of how appalling badly the Conservatives have gone about Brexit and now that we have a clear idea of what leaving means.,0,0
5609,Man...can't believe we've lost these 2 as of recently. 2 most Iconic actors of the 70s. URL,0,0
5610,They have to. Now that she is the one who hasn't left family in terrible times.,0,0
5611,Hell no!!!,0,0
5612,It just seems like this is another way of the liberals to change history.,0,0
5613,pugchat Just wanted to let you know I may not be able to see my pugchat buddies tonight. Grandma is working late plus she is going by the bakery to order the cake for my mom’s birthday this weekend.,0,0
5614,She knew conservatives would destroy her world. She’d hoped to remain anonymous. URL,0,0
5615,He’ll no!!!! It’s all about creating New Democratic Voters!!,0,0
5616,on What-Platform is Fundamentally-Restoring-AMERICASpeaker will Konk-U on Ur-LameBrain w/ Gavel,0,0
5617,Just like the old days. If she floats she's a witch and must be burned or hanged. If she sinks and drowns she is innocent.,0,0
5618,He truly is projecting. Prior to coming on this thread it doesn’t seem he had any interactions on twitter just a lonely boy trolling conservatives.,0,0
