,0,1,2
5453,lemme rap on that shit. I'll do a video floatin downstream in a coffin like in horrorland lol,1,0
5454,FINALLY HOLY SHIT YOU ARE FINALLY READING THE GOAT,1,0
5455,This nigga is everywhere ..I can't escape his spews..it's now time,1,0
5456,cashing in on the book bandwagon. can't blame her. liberals love to throw their money at bullshit,1,0
5457,She is AWESOME. Thanks,0,0
5458,How about we rally behind a blue wave and parse policy after. The country is in danger. You are not helping. You're speaking from a place of WhitePrivilege STOP,0,0
5459,That was a little too curious,0,0
5460,So all of those people who have thus far died - including a one-year-old child just this morning - it's just all fake news in your little mind. I think you should go down there and take a look for yourself. Talk to some of your MAGA friends about how much fun they're having.,0,0
5461,You know what wasn’t in his apartment after? Him. And that’s the fucking problem.,1,0
5462,yeah it start with her being a blogger and all but somehow it turned into a murder fan fiction,1,0
5463,Why is it a Confederate flag 'makes' one a racist? An antifa flag makes one an America hating terrorist.,0,0
5464,I had the good fortune of having her jump on a stickerwoman post a while back. She is a woman She tried to tell me that stickerwoman was a hate crime against Muslims ...,0,0
5465,"Antifa otherwise known as NAZI Brownshirts"" I never thought of that comparison before, lol. It's ironic that they're the one's that call everyone else a 'nazi' for disagreeing with anything they say, lol.""",1,0
5466,That is exactly what liberals and Dems think about people on the right. It's funny how we've been pitted against each other when really our interests are all very similar with just some nuances. I'm a criminal defense attorney and I fight every day to protect our bill of rights.,0,0
5467,Fuck me daddy,1,0
5468,RoseanneBarr never hid her Racism inexcusable but we know Liberals sunk her because of MuslimBrotherhood comment Priorities BlackLivesMatter we must Unite to end Racism. RoseanneBarr has been an open Racist for decades. 100 inexcusable. PCLiberals WakeUP end Racism URL,1,0
5469,I will be over there to visit her tomorrow!! She is awesome!!,0,0
5470,. it’s not clear which and MPs put party ahead of conscience LDConfBrexit URL,0,0
5471,Good! Antifa is violent fascism.,0,0
5472,Thank you greatest president of all time MAGA,0,0
5473,"5. Creating racial tension"". USA racial issues start before 1776. These latest ones are fueled by,among others,NRA &amp; Congress refusing to fully resource education &amp; police training. URL URL URL URL",0,0
5474,"I hear the words well, but I have no faith"" - As far as I know, she is a co-founder of a right-wing Islamic youth association, whose policy can certainly be regarded as a forerunner of islamic-extremism. Dear Mr. Grenell, let us hope that you are right in your assessment!""",0,0
5475,- you are better than this. You should rethink your decision to be part of it.,0,0
5476,Even IF the SexualMisconduct IS by Gay 45 yr old GOP Men - they'd call it youthful indescretion &amp; get a Mulligan from Hypocritical Evangelicals &amp; MAGA *sshats. URL,1,0
5477,Absolutely.,0,0
5478,I met him several years ago. He is the shorter than you’re expecting man.,0,0
5479,"Way over the head..."" you Liberals are all the same.. "" supporters are stupid"" ""If you think for yourself, you are a racist"" ""Aboilish ICE so we can have open borders and more crime."" Get out of you bubble for a minute and look at how great the country is doing. MAGA""",1,0
5480,Kirinodere and the Curious Case of the Fucked Customs Fees. 10/10 good book.,1,0
5481,The are batshit crazy.,1,0
5482,USA Antifa are connecting with the Philippine's CPP-NPA and vice versa. President Duterte should be informed about this!,0,0
5483,He blocked me a long time ago after one response that called him out for lying. He's an idiot who thinks his $hit don't stick and loves saying stupid stuff to get liberals to love him. A complete douchebag.,1,0
5484,Far-right attacks and plots FAR outnumber antifa counterprotests and attacks. This is documented.,0,0
5485,Most definitely. I’m not advocating playing either game. Just thinking aloud they might play earlier.,0,0
5486,A whole meta joke here would be my original tweet fuckin up the calculations.,1,0
5487,- Will liberals agree that any is destructive? URL,0,0
5488,That's not am Buller point on the list of voters needs. wiunion wipolitics wiright MAGA NRA democRATs demonicRATs PervertsINC URL,0,0
5489,Varda is my fav valar. She is badass I bet melkor agrees with me also xd,0,0
5490,A Long Ass Blog That Might Not Make Sense URL,1,0
5491,Hectares cultivated with poppy for opium grew exponentially like never before during Obama thou. I bet you celebrated his troop retreat. Myanmar made so much money with the opium they're building a bigger totally modern port,0,0
5492,many thanks to Karel in banquet services - he is treating our ONA student newsroom team sooooo well. We really appreciate the whole team!,0,0
5493,What does it matter who I vote for..it’s the left who pushes for gun control yet portrays black men in music vids as violent gun “users”..stfu! Lmao sleeping fools,1,0
5494,Antifa....that's who. It works both ways...be careful.,0,0
5495,SAYS WHO? U DESPERATE LIBERALS? UR DIRTY TRICKS AINT GONNA WORK KAVANAUGH WILL BE CONFIRMED GINSBERGISNEXT,0,0
5496,FamilyProtection: Gun Control Supporters Are Once Again Rebranding Their Efforts [we're on Facebook LivingTrust - FREE California CCW class - PLUS virtually unlimited Free Training at Front Sight (world's largest shooting school)] URL,0,0
5497,Rubio sat through a 2-hour town hall in February answering questions from the public about gun control from people whose friends and children had just been murdered. That takes more courage than grandstanding and lying in a stupid hearing.,1,0
5498,"The ol' Guilty because we liberals say so..."" ploy.""",0,0
5499,I’m expecting a video from,0,0
5500,was supposed to be Monday,0,0
5501,She’s a class act isn’t she. Kim the 2nd,0,0
5502,a What? You are Better then a futanary Work! You are real!,0,0
5503,No Fans Left.,0,0
5504,And the NRA supported gun control when it was targeting the black panthers who were defending black neighbourhoods against police brutality.,1,0
5505,AHHHHHHH yes!!!! It's Amish Brother and Antifa Warrior Jaquonadiah. Thank you for clearing that up,0,0
5506,Kavanaugh this is the common use of guns ... the conservatives and their prays of dead URL,0,0
5507,And the last one when she is with herself. The truest personality.,0,0
5508,"ATTENTION! A North Carolina Twitter User... is publicizing an ANTIFA TARGET LIST with the names of high profile AND everyday Trump supporters. Twitter has been informed. They have NOT suspended this account. Check out his Lists"".""",0,0
5509,SesameStreet’s Bert and Ernie came out of the closet today. Spox says they’re a loving couple. Conservatives incensed. Rush out to buy Bert and Ernie dolls to burn along with their newly purchased Nike fashions. Gay lgbtq lgbtqtwitter bluewave URL URL,0,0
5510,"There is no such thing as an Antifa warrior"". They are all coward bitches. Marcus Smart is tougher than that by far""",1,0
5511,Hope all them sandwich’s have cheese to go with their wine MAGA,0,0
5512,And Hillary is president! LOL! URL,0,0
5513,Don’t usually do Twitter”conversations”but my point was Dana may be kind of woman who doesn’t want to help other woman;wants to be THE prima donna &amp; so doesn’t care about developing next-gen girls.She is against gun control &amp; isn’t bothered by school shootings-must not like kids,1,0
5514,Oh i thought you were the dream team minus sonja. Really you are the mean disgusting team minus sonja. Oh by the way dorinda leave sonja alone. You are so jealous of sonja. She is kind sweet and so much prettier than you. Get over it you drunk,1,0
5515,Cockwaffle or normal waffle?,0,0
5516,She is as dumb as she looks,1,0
5517,We should all believe Feinstein because she is so upstanding. She would never hir a spy from China and employee them for over 10 years. She needs to resign. TRADER.,0,0
5518,Amazing how Dems don’t feel they owe it to unborn generations to keep ILLEGALS out!!,1,0
5519,He is toxic even for alligators,1,0
5520,The Liberals have used and abused the African American and any other group that comes in contact with them this just an extension of their corrupt and ruthless ways of trying to get power .The Metoo .So called movement has been reduced to a tool,0,0
5521,More like what I’m missing... lmao I’m just bitter about being ignored yet again and I’m ignoring her because that’s what I’m like but it’s so hard not to message her,0,0
5522,You are flawed by looking at a large problem through a narrow lens.,1,0
5523,Conservatives have killed hundreds 100000 people as a direct result of conservative policies DWP figures she is such an imbecile Tony Blair put 6% into the NHS Gordon Brown 5.5% that's not fit to be an MP 1.5% she's stealing the National Health Service of us. Chemical attacks,1,0
