,0,1,2
5878,This is liberals for ya.,0,0
5879,Why? Don’t get it? Must be all the liberals that left California for Texas for jobs. They are trying to make Texas like California . Poor natives,0,0
5880,4). How much is American tax payers contributing to Trump's corporation by his golfing every weekend at his course-the one who wasn't going to golf!! 5). Why is the NRA stopping any gun control which will cost how many student lives this year? This is the sad reality of congress!,0,0
5881,This isn’t about gun control anymore this is about hate. Take guns away the hateful will find something else. Let’s resolve where anger comes from,0,0
5882,The point being made is that the support comes from the right of the party - it’s relevant because it gives clarity to the offering made to the good people of London - they now know a vote is like voting for Marine Le Pen. You’re welcome.,0,0
5883,And what if she is lying? What if Kavanaugh is the victim of a smear and character assassination? What then?,0,0
5884,No one is mistreating her but you are all mistreating Kavanaugh. This man may be innocent but you liberals are jumping on this just because you hate Trump. So you all do the right thing and after 36 years it's her word against his so there is no contest.,1,0
5885,What Williams d was take away the attn from a tennis player who won &amp; should have been in spotlight &amp; not Williams.,0,0
5886,I love it that the wet liberals are so frightened by the US. And yet are so keen to deal with the non-democracy that is Europe.,1,0
5887,He/she deserves those tattoos. Hope the antifa follow.,0,0
5888,He is dead so um irrelevant &amp; he was murdered.,1,0
5889,The bad &amp; the good are both part of US history. Excluding painful memories will not change the truth of what we have gone through. What's important is to learn from history so it won't repeat. Changing the facts would be akin to Antifa tearing down statues to erase the past!,0,0
5890,Fisa drops FULL Servers can then be released/introduced? ALL Horrors finally exposed? Public made aware? DarkToLight House of cards Qanon GreatAwakening WWG1WGA IBOR MAGA MBGA WTOBREXIT,0,0
5891,Who is this? She is truly a little goddess!,0,0
5892,"That's why you'll ALWAYS hear the say vague words like billionaires"" - while WE will say actual names- like BEZOS, ZUCKERBERG, SOROS, XI, PURDUE - ALL FUND THE Name a billionaire Wall Streeter funding the Conservatives? Name one! Who's corrupt? Really?""",0,0
5893,He is going to win!,0,0
5894,He's NO POPE!!,0,0
5895,You are not alone,0,0
5896,It's about time the gunsense crowd started calling for police to be disarmed. No more gun control exceptions for the police! At least you're being more logically consistent in your quest to have criminals be the only ones with guns. ‍,0,0
5897,Following all Patriots MAGA,0,0
5898,Everyone who is against this is called a „Nazi“ by Antifa scum and politicians.,1,0
5899,"...like a great drum in a mother's chest, the anthem of a peaceful army."" I'm guessing Anthem is the song Josh wrote for his mother. He's said in interviews that she is where his philosophy comes from.""",0,0
5900,She is only saying that because she wants to win. Don’t vote for this fraud.,0,0
5901,"There are reports Cuomo reached deep into his campaign war chest."" He is definitely spending a lot more this time around. $7.5 million in August on tv ads alone. Nixon spent just over $606,000 during the same period. Turn out seems like it'll be higher than usual. Another sign""",0,0
5902,guncontrol robbery murder Selfdense Defend secondammendment Why You Don't Want Gun Control Three Armed Home Invaders Try to Ambush Homeowner | Active Self Protection URL via,0,0
5903,Had no interest in watching the DNC hour with a hunch of sanctimonious liberals who trigger over everything except when they are insulting those who disagree with their cause of choice for the moment. Pass.,0,0
5904,Wise move .. the only things the Democrats are doing is creating anger regarding conservatives,0,0
5905,we don't want socialism. We don't want open borders. We want better gun control laws. We want our immigration laws fixed. The buying power of our dollar has decreased since Trump took office. we want healthcare for everyone but that doesn't mean we want socialism for everything.,0,0
5906,Why only a fact-checking tweet for a Democrat? I would expect these tweets for all political candidates? Or does the AP only do this for Liberals?,0,0
5907,"Then your statement that Conservatives/GOP hold to the higher moral ground and they know that sex scandals bother us"" is hypocritical. Both sides are equally guilty and should be held accountable regardless of party.""",0,0
5908,Trump doesn't want to have the FBI investigate Dr. Ford's claim b/c Ivana Trump reported that Trump raped her. A culture of dirty old sexual perverted men in the GOP and Neo Liberals doing the same thing to Dr. Ford as they did to Anita Hill. White men have no respect for women,1,0
5909,Buying this today best of luck on your new book! MAGA URL,0,0
5910,AHH I MISS THEM SM,0,0
5911,He is cute,0,0
5912,You are in your Fabulous 40’s I’d say,0,0
5913,Obama tried to cripple this nation! He lied and said he was a Christian! When actually he is a radical Muslim!,0,0
5914,Zim is? If he is than what’s that make Peyton? Lol. URL,0,0
5915,oh shit uhhh what ao3 fic is this,1,0
5916,At least your tombstone will have few letters . RIPM&amp;M,0,0
5917,There’s false reports of an antifa professor who was assaulted 36 ish (she can’t quite recall) years ago by an upstanding SCOTUS nominee. You should look into that.,0,0
5918,Devil worshippers unite!,0,0
5919,GOOD!,0,0
5920,Brett Kavanaugh was supposed to be a selling point for GOP candidates in the midterm elections. But now he could become a liability...CBS enough of all your BS lies. Go away with your other liberals CNN. MSM. WE ARE NOT LISTENING TO YOUR IGNORANT BS Stories!!!,1,0
5921,Wow the guy who played the guy pitching a doggy product on Modern Family thinks he is the conscience of the nation. Also can I get Hamilton tickets?,0,0
5922,Sadly given the hypocritical and unethical behaviour of Liberals/Democrats these days I view any claims or allegations made by them with a huge degree of scepticism.,1,0
5923,BACK OFFF HE IS MY BEAN,0,0
5924,Both need to drink a cup of red ginseng tea and go to a neutral menopausal corner.,0,0
5925,I don't mind her going to a sleepover! As long she is safe and protected!!,0,0
5926,In other words Mueller it’s not constipated In other words Mueller has diarrhea? URL,1,0
5927,Liberals are trying to destroy all conservative men. Time to criminally charge and jail these liars that try to destroy a man.,1,0
5928,lmao the WORLD league viewership compared to league of legends or overwatch or cs:go. Main issues are that the format is shit and the game is on console. So you need to fix one of them. Console could be turned into an advantage uf u capture the attention of Joe Shmo,1,0
5929,Holder should be removed with a set of tongs and some disinfectant.,1,0
5930,. yet again siding with the . and still wanting you to believe that you can trust them. Remember all their broken promises? Remember how they treated students? There is only one answer. Vote . and put . in power. JC4PMNow,0,0
5931,He *is* the DBA. I had a quiet word with him afterwards about v$datafile,0,0
5932,9/11 and the War on Terror: Israel's History of False Flag Operations against the U.S.A. FalseFlags and Propaganda are the Zionists weapon of choice. Highly effective getting public to back their agenda’s. Palestine NWO ChosenPeople URL,0,0
5933,Good luck,0,0
5934,America is being destroyed by our President.. he is a cancer to democracy. That is what is sad,1,0
5935,She is one of satan's daughters,1,0
5936,You are so fragile. It must be hard to live that way.,0,0
5937,And no one cares,0,0
5938,“Let’s just say she is the most selfish writer I’ve ever come to know.”,1,0
5939,I know many too !!! we liberals just don't feel the need to dance around waving them like the maga idiots.,1,0
5940,Donot worry Sidhuji If Modi can become PM you are in making. Hind National Party,0,0
5941,Because you advocate for -gun control -mass immigration -cultural Marxism You’re a tool for Jewish Globalists,1,0
5942,"culture of our nation"" culture exists? what culture is that, because it's not the American culture it once was.""",0,0
5943,Saw u on Hannity last night. Want u to know I love your Dad and know everything he has sacrificed for us. He is to me the greatest President in my lifetime and in modern history. I so wish I could tell him. I would probably ugly cry though. He is a Godsend to this country.,0,0
5944,MuellerWitchHunt Double Standard - Paul Manafort and Feinstein's China Spy URL DeepStateCorruption DeepState MAGA KAG KAG2018 KAG2020 KeepAmericaGreat ManafortTrial CASen Kavanaugh ConfirmKavanaugh URL TW308,0,0
5945,I have a friend that’s abt an hour from Myrtle beach and she is scared to death,0,0
5946,I was on a conference call after the election of our President. 30 minutes of Ted Lieu discussing how to stop Trump. This guy supports Antifa. Maxine is his mentor.,0,0
5947,Nice pic,0,0
5948,You are so freaking valid,0,0
5949,Excellent timing! URL,0,0
5950,Police Pay rise 1% CrisisInPolicing PolicingInCollapse Tories &amp; TheresaMay hatred of Police! lbc URL,0,0
5951,Resign!!! You’re an idiot!!! ‍ URL,1,0
5952,1. We all want affordable health care for everyone. Liberals want it so badly they are willing to change the facts to produce the theory. That's false science. The correct thing is to change the theory to accommodate the facts. That's science.,0,0
5953,She is really good for him and told him how he needed to straighten up. I like her and I like them together. Sometimes you just need someone who calls you out on your sh*t so you can become a better person,0,0
